"Auftragskonto";"Buchungstag";"Valutadatum";"Buchungstext";"Verwendungszweck";"Glaeubiger ID";"Mandatsreferenz";"Kundenreferenz (End-to-End)";"Sammlerreferenz";"Lastschrift Ursprungsbetrag";"Auslagenersatz Ruecklastschrift";"Beguenstigter/Zahlungspflichtiger";"Kontonummer/IBAN";"BIC (SWIFT-Code)";"Betrag";"Waehrung";"Info"
" ";"12.01.21";"12.01.21";" ";"Lohn/Gehalt 0 ";"";"";"";"";"";"";" ";" ";"1000,00";"EUR";"Umsatz gebucht"
" ";"12.02.21";"12.02.21";" ";"Lohn/Gehalt 0 ";"";"";"";"";"";"";" ";" ";"1000,00";"EUR";"Umsatz gebucht"
" ";"12.03.21";"12.03.21";" ";"Lohn/Gehalt 0 ";"";"";"";"";"";"";" ";" ";"1000,00";"EUR";"Umsatz gebucht"
" ";"12.04.21";"12.04.21";" ";"Lohn/Gehalt 0 ";"";"";"";"";"";"";" ";" ";"1000,00";"EUR";"Umsatz gebucht"
" ";"12.05.21";"12.05.21";" ";"Lohn/Gehalt 0 ";"";"";"";"";"";"";" ";" ";"1000,00";"EUR";"Umsatz gebucht"
" ";"12.06.21";"12.06.21";" ";"Lohn/Gehalt 0 ";"";"";"";"";"";"";" ";" ";"1000,00";"EUR";"Umsatz gebucht"
" ";"12.07.21";"12.07.21";" ";"Lohn/Gehalt 0 ";"";"";"";"";"";"";" ";" ";"1000,00";"EUR";"Umsatz gebucht"
" ";"12.08.21";"12.08.21";" ";"Lohn/Gehalt 0 ";"";"";"";"";"";"";" ";" ";"1000,00";"EUR";"Umsatz gebucht"
" ";"12.09.21";"12.09.21";" ";"Lohn/Gehalt 0 ";"";"";"";"";"";"";" ";" ";"1000,00";"EUR";"Umsatz gebucht"
" ";"12.10.21";"12.10.21";" ";"Lohn/Gehalt 0 ";"";"";"";"";"";"";" ";" ";"1000,00";"EUR";"Umsatz gebucht"
" ";"12.11.21";"12.11.21";" ";"Lohn/Gehalt 0 ";"";"";"";"";"";"";" ";" ";"1000,00";"EUR";"Umsatz gebucht"
" ";"12.12.21";"12.12.21";" ";"Lohn/Gehalt 0 ";"";"";"";"";"";"";" ";" ";"1000,00";"EUR";"Umsatz gebucht"

